TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\L\L23_jpg.rf.0418069709eebdee55bc946fa4080bc1.jpg,L,0.217073170731707,0.085365853658537,,,0.997560975609756,0.826829268292683
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\P\P5_jpg.rf.046a96e022a22cdaf46af39f9b5ddcee.jpg,P,0.152912621359223,0.427184466019418,,,0.912621359223301,0.788834951456311
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\T\T19_jpg.rf.050433a13afd1405f4c96062585d84d3.jpg,T,0.137755102040816,0.306122448979592,,,0.862244897959184,0.946428571428571
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\F\F26_jpg.rf.04b690cb8e2f6349e6e2091dc246230b.jpg,F,0.285714285714286,0.178571428571429,,,0.803571428571429,0.760204081632653
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\C\C6_jpg.rf.05217144d8c28d1ff7f060bf3210ed2d.jpg,C,0.170918367346939,0.114795918367347,,,0.76530612244898,0.801020408163265
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\O\O9_jpg.rf.055425e3503991ffaf8f801a61986924.jpg,O,0.114213197969543,0.317258883248731,,,0.746192893401015,0.819796954314721
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\L\L13_jpg.rf.05678eea40bbd755e5a00a3f13fe7a6b.jpg,L,0.03125,0.242788461538462,,,0.766826923076923,0.877403846153846
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\T\T6_jpg.rf.057836f5c842cf3781bf2bf3183ea5fc.jpg,T,0.394472361809045,0.384422110552764,,,0.947236180904523,0.811557788944724
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\X\X22_jpg.rf.05732e3e92b7d7abbba7c3eb54b022b8.jpg,X,0.08421052631579,0.221052631578947,,,0.747368421052632,0.868421052631579
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\L\L6_jpg.rf.05806c4c18c8f9b2906f34ac24c81b42.jpg,L,0.007352941176471,0.117647058823529,,,0.997549019607843,0.977941176470588
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\P\P21_jpg.rf.05b6ba0dcac40daddf8d8f206c85e20f.jpg,P,0.208994708994709,0.531746031746032,,,0.936507936507936,0.894179894179894
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\B\B7_jpg.rf.0616aa49d62abc241f6c54b00bcbd9f7.jpg,B,0.195767195767196,0.441798941798942,,,0.600529100529101,0.976190476190476
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\I\I4_jpg.rf.062ccd81c673900bff7ea0de9a398daa.jpg,I,0.15,0.242105263157895,,,0.878947368421053,0.905263157894737
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\D\D16_jpg.rf.06a330daa452111410a8420e21ae1657.jpg,D,0.137055837563452,0.119289340101523,,,0.860406091370558,0.936548223350254
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\E\E22_jpg.rf.06b172de18720018813b70f96e127dfa.jpg,E,0.065853658536585,0.207317073170732,,,0.712195121951219,0.829268292682927
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\S\S26_jpg.rf.06beeb7d442a1a2fd82c42b68ce5f277.jpg,S,0.212765957446808,0.359042553191489,,,0.845744680851064,0.981382978723404
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\W\W12_jpg.rf.06c9bdac7028db273c39d69e1fa89531.jpg,W,0.189473684210526,0.194736842105263,,,0.671052631578947,0.889473684210526
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Q\Q19_jpg.rf.06cebf7b976387ce82ab489130cec519.jpg,Q,0.588709677419355,0.166666666666667,,,0.873655913978495,0.529569892473118
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\J\J18_jpg.rf.06e1abf3eae85a7bb86f4bfb7322d055.jpg,J,0.394736842105263,0.178947368421053,,,0.847368421052631,0.460526315789474
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Z\Z24_jpg.rf.07aefac43745876d1f4e260afc706b3e.jpg,Z,0.443298969072165,0.585051546391753,,,0.783505154639175,0.837628865979382
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\N\N12_jpg.rf.07b2230fdf996de3c8428f58a8d22a3e.jpg,N,0.209134615384615,0.264423076923077,,,0.879807692307692,0.817307692307692
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\F\F12_jpg.rf.086aa13ff5236066ec979fbb5b90e0a5.jpg,F,0.1625,0.3025,,,0.75,0.9975
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\T\T20_jpg.rf.0812ead96147e8fa4ba6470912a81874.jpg,T,0.325520833333333,0.455729166666667,,,0.8984375,0.940104166666667
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\F\F7_jpg.rf.09c9ccc1226c5afeb66e2243ad08abc1.jpg,F,0.237373737373737,0.267676767676768,,,0.96969696969697,0.997474747474748
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\E\E14_jpg.rf.099b7c532a31aed9e59b72301ea13303.jpg,E,0.064432989690722,0.231958762886598,,,0.762886597938144,0.819587628865979
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\V\V24_jpg.rf.09cf35cd5d3b68da6f3dcc34bccb298c.jpg,V,0.170731707317073,0.282926829268293,,,0.573170731707317,0.826829268292683
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\G\G10_jpg.rf.09d37c9b35d2d18288601e9af1b0c6aa.jpg,G,0.201970443349754,0.357142857142857,,,0.812807881773399,0.741379310344828
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\V\V20_jpg.rf.0a17a5441685a6b0624935542526846b.jpg,V,0.461928934010152,0.370558375634518,,,0.786802030456853,0.862944162436548
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\S\S25_jpg.rf.09d0d2f747a7b9141a846f0c83dc4883.jpg,S,0.251269035532995,0.33248730964467,,,0.713197969543147,0.66751269035533
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\V\V18_jpg.rf.0a1f6c6de13a46327284a44ca57dd0e7.jpg,V,0.298029556650246,0.310344827586207,,,0.682266009852217,0.832512315270936
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\J\J22_jpg.rf.0a2a945c3728602d25182355cfad1cd6.jpg,J,0.165829145728643,0.115577889447236,,,0.949748743718593,0.655778894472362
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\J\J20_jpg.rf.0a223d52fa082ab48c2bdf23aad0ff4d.jpg,J,0.1225,0.2575,,,0.4,0.54
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\T\T21_jpg.rf.0a29c60282700d02b816c6abad01e527.jpg,T,0.306122448979592,0.206632653061224,,,0.714285714285714,0.642857142857143
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\C\C12_jpg.rf.0afac9aaffd201400a334cbbf38a518a.jpg,C,0.251231527093596,0.322660098522167,,,0.714285714285714,0.788177339901478
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Y\Y14_jpg.rf.0b16d04af40a4ed25e305d03692f4f05.jpg,Y,0.141752577319588,0.309278350515464,,,0.93298969072165,0.778350515463918
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Y\Y6_jpg.rf.0b311cacca85c70b2e58d387a50b8788.jpg,Y,0.112299465240642,0.251336898395722,,,0.89572192513369,0.745989304812834
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\V\V8_jpg.rf.0b600ef127e6e4b6569dbbb8123ad3a8.jpg,V,0.107142857142857,0.089285714285714,,,0.977040816326531,0.997448979591837
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\J\J21_jpg.rf.0c71cb8778aaf14f83d639c92d8c9c11.jpg,J,0.554455445544555,0.227722772277228,,,0.799504950495049,0.373762376237624
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\A\A27_jpg.rf.0c350b038342fd2b593f7cc88589e4bf.jpg,A,0.13,0.195,,,0.66,0.6325
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\A\A24_jpg.rf.0c548e55630ab5b3682e8267ad1daba2.jpg,A,0.289893617021277,0.390957446808511,,,0.914893617021277,0.962765957446808
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\N\N21_jpg.rf.0ce2674890bec944af10484666907f3a.jpg,N,0,0.159574468085106,,,0.574468085106383,0.805851063829787
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\O\O23_jpg.rf.0d113740e458f322420dfb75d5dede48.jpg,O,0.182539682539683,0.174603174603175,,,0.82010582010582,0.693121693121693
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\E\E22_jpg.rf.0d35c68e32b19d9a549399ba02f34469.jpg,E,0.097938144329897,0.154639175257732,,,0.755154639175258,0.788659793814433
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\G\G29_jpg.rf.0d1ebc2b56c839d26c50c9cfa27f95af.jpg,G,0.035,0.445,,,0.885,0.91
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Y\Y16_jpg.rf.0d5c938b766f9ae674a35d9c7c296d54.jpg,Y,0.147368421052632,0.428947368421053,,,0.907894736842105,0.902631578947368
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\C\C13_jpg.rf.0d4790015527485bc617b20b127a9044.jpg,C,0.168316831683168,0.113861386138614,,,0.997524752475248,0.977722772277228
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\V\V6_jpg.rf.0d70a9822003b3d1c9c7eae309a99f70.jpg,V,0.342245989304813,0.409090909090909,,,0.804812834224599,0.890374331550802
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\L\L18_jpg.rf.0d823185815d28fad4f2572f392482c3.jpg,L,0.341397849462366,0.196236559139785,,,0.741935483870968,0.602150537634409
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\U\U0_jpg.rf.0d819884eca983ec349a1c0985a0c8b8.jpg,U,0.275773195876289,0.255154639175258,,,0.77319587628866,0.963917525773196
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Y\Y11_jpg.rf.0d8bfe757d18e06519822aac82c4b755.jpg,Y,0.078048780487805,0.290243902439024,,,0.960975609756098,1
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\T\T15_jpg.rf.0d977919477c9d5c4da3856cf9cc849c.jpg,T,0.292553191489362,0.095744680851064,,,0.845744680851064,0.617021276595745
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Z\Z24_jpg.rf.0defec3939772e6e585c757e2d83cbcb.jpg,Z,0.23015873015873,0.613756613756614,,,0.592592592592593,0.878306878306878
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\B\B2_jpg.rf.0df296fe9e10529c01484b12c6575458.jpg,B,0.039267015706806,0.303664921465969,,,0.56020942408377,0.871727748691099
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\I\I5_jpg.rf.0df75ef36732423de39cd0066501a596.jpg,I,0.087628865979382,0.231958762886598,,,0.65979381443299,0.884020618556701
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\D\D11_jpg.rf.0e1fe6f1474bb8372d381b458576bece.jpg,D,0.26530612244898,0.183673469387755,,,0.642857142857143,0.691326530612245
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\N\N24_jpg.rf.0e240f7a8c43532a802e97e76fa1ad8b.jpg,N,0.254901960784314,0.235294117647059,,,0.649509803921569,0.607843137254902
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\O\O7_jpg.rf.0eaee8009ec2d93d7381f32044ff1194.jpg,O,0.374371859296482,0.331658291457286,,,0.979899497487437,0.909547738693467
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\T\T23_jpg.rf.0f0cfab388c8caa6d1d60d56a19e4191.jpg,T,0.155940594059406,0.452970297029703,,,0.804455445544554,0.997524752475248
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Z\Z25_jpg.rf.0f660f6c46cfdf0ac387b7925612b5fb.jpg,Z,0.375,0.485,,,0.715,0.7325
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\O\O18_jpg.rf.0ef5218f1ffe8238ef5e89a64313bc4f.jpg,O,0.152406417112299,0.197860962566845,,,0.973262032085562,0.959893048128342
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\R\R22_jpg.rf.0e5e7eb817a828a880b068496d4382e8.jpg,R,0.221938775510204,0.084183673469388,,,0.803571428571429,0.910714285714286
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\A\A18_jpg.rf.0f95cca1e829561f56abd4409ca20370.jpg,A,0.298469387755102,0.193877551020408,,,0.818877551020408,0.612244897959184
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\D\D8_jpg.rf.0fd7ece4e33af067b8ff64cf9b8c07ca.jpg,D,0.301047120418848,0.285340314136126,,,0.646596858638744,0.75130890052356
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\K\K18_jpg.rf.1031d048282a1171d305bcccdae086cc.jpg,K,0.325870646766169,0.194029850746269,,,0.838308457711443,0.823383084577114
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\S\S9_jpg.rf.1081df1f92818e03c4c10d34860c4c24.jpg,S,0.190594059405941,0.408415841584158,,,0.683168316831683,0.75990099009901
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\H\H4_jpg.rf.1090c3e2c1edc37d7b2ecd5b9eb6f06e.jpg,H,0.22029702970297,0.440594059405941,,,0.94059405940594,0.75990099009901
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\S\S15_jpg.rf.10ffedc6bc40428d27640dae05f419ab.jpg,S,0.195431472081218,0.365482233502538,,,0.756345177664975,0.812182741116751
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\E\E5_jpg.rf.111a1b031fe5df1b3fb24f23019a55b7.jpg,E,0.132275132275132,0.465608465608466,,,0.552910052910053,0.878306878306878
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\O\O26_jpg.rf.1108b61327599ed4ae57a0e3f9638bdb.jpg,O,0.014563106796117,0.305825242718447,,,0.550970873786408,0.803398058252427
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\R\R4_jpg.rf.11c318efe06da496ef1f0aecc801efe5.jpg,R,0.288265306122449,0.293367346938776,,,0.737244897959184,0.915816326530612
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\A\A5_jpg.rf.11920540d5a68fdeed4b584fb24cd063.jpg,A,0.115577889447236,0.304020100502513,,,0.695979899497487,0.733668341708543
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\M\M18_jpg.rf.129826d37d00c7e46376752d8649edaa.jpg,M,0.297368421052632,0.4,,,0.56578947368421,0.652631578947368
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\D\D5_jpg.rf.120762cfe888b11fd68ca6e0de2739a7.jpg,D,0.203208556149733,0.163101604278075,,,0.740641711229946,0.8475935828877
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\M\M13_jpg.rf.129d6cdd44f46213e760274b71a7035e.jpg,M,0.309045226130653,0.273869346733668,,,0.701005025125628,0.678391959798995
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\G\G29_jpg.rf.12ae1e591ad1423f2b184e3ec3c6c7b3.jpg,G,0,0.449468085106383,,,0.898936170212766,0.941489361702128
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\I\I12_jpg.rf.12ae9b70a48e552fe1c108efbfed59fa.jpg,I,0.144670050761421,0.322335025380711,,,0.753807106598985,0.83502538071066
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\W\W15_jpg.rf.12b50d1527e1a50debd5df1f5982ced0.jpg,W,0,0.096354166666667,,,0.338541666666667,0.575520833333333
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\F\F28_jpg.rf.12d1870b462239f7d1f87630418e3f06.jpg,F,0.224867724867725,0.119047619047619,,,0.724867724867725,0.806878306878307
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\K\K25_jpg.rf.132166e150d2509b3134d70b93a4b8d1.jpg,K,0.258706467661692,0.119402985074627,,,0.895522388059701,0.893034825870647
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\L\L15_jpg.rf.13a2da2d1d47bddfa534c26ac89b3caa.jpg,L,0,0.244845360824742,,,0.755154639175258,0.981958762886598
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Q\Q5_jpg.rf.133ce97542d60c224a802c17ccf189ef.jpg,Q,0.177664974619289,0.461928934010152,,,0.680203045685279,0.845177664974619
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\R\R19_jpg.rf.13a69f772b8c4a24d8734a95b40366cc.jpg,R,0.34010152284264,0.385786802030457,,,0.781725888324873,0.969543147208122
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\I\I3_jpg.rf.13d13da81962b86db3705de1b79f984a.jpg,I,0.131578947368421,0.142105263157895,,,0.573684210526316,0.552631578947368
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\V\V8_jpg.rf.13a92e73a072998c0ca9494cc74fc1de.jpg,V,0.1,0.0475,,,0.9275,0.985
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\N\N13_jpg.rf.13c8d7c9fa997fd79a3a1ed4392b079a.jpg,N,0,0.388324873096447,,,0.578680203045685,0.880710659898477
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\D\D23_jpg.rf.140903c8c5f194371c7424003505399c.jpg,D,0.01530612244898,0.022959183673469,,,0.806122448979592,0.961734693877551
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\Z\Z20_jpg.rf.1467ba7953ab97618b21145b3b2a64e3.jpg,Z,0.23,0.4725,,,0.5525,0.7075
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\S\S17_jpg.rf.145203481479c369b4d6e3cac9099ffa.jpg,S,0.422680412371134,0.247422680412371,,,0.835051546391753,0.572164948453608
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\P\P10_jpg.rf.14ca35ae7502f010c44b1951745b8ae6.jpg,P,0.212871287128713,0.096534653465347,,,0.814356435643564,0.930693069306931
TRAIN,D:\Technical Education\Kotlin_Resources\Machine_Learning_Apps\Sign Language App\train\I\I11_jpg.rf.15287860f4e8a699384284c2b39a6584.jpg,I,0.353846153846154,0.351282051282051,,,0.928205128205128,0.856410256410256
